,Comm,Consumer,Energy,Financials,Healthcare,Industrials,Materials,RealEstate,Tech,Utilities
2021-04-03,0.3355938027164354,0.4404678404708089,0.06114859620449716,0.27247023566352935,0.044104649829075984,0.2868830480327096,-0.3771302993631342,0.33494113917421686,0.15896032792866374,0.28360874793216595
2021-04-04,0.34330422080337836,0.47100598258338333,0.11270451602522218,0.21596713705389187,0.020288142645535013,0.26102205077808477,-0.369406535622384,0.14325263553293033,0.03797637893173109,0.2294144247264978
2021-04-05,0.31843072291052577,0.6418408893518927,0.15989199844514307,0.22726351265791486,0.01713112917843345,0.2615410255111596,-0.3616914801238078,0.004784988499292711,0.14265695852373936,0.18852118870489673
2021-04-06,0.3589975884612032,0.6250519395270503,0.16628029421756219,0.22266911091315053,0.06836237400087197,0.30844102948492874,-0.26770112850922384,-0.08673685602020849,0.23218229516260408,0.1179142131161202
2021-04-07,0.39194858652096004,0.5795471019260325,0.25593965391748935,0.20039138412354712,0.07141660232405733,0.319689545340898,-0.16268850369452617,-0.05251975159146992,0.2187578517014993,0.09952657759406505
2021-04-08,0.36664266098354287,0.5157712524109277,0.23714181369050286,0.18393840097078895,0.12288222570982861,0.34626537624032605,-0.22472468067014223,0.028128420180564818,0.13519352893114822,0.10685465381697982
2021-04-09,0.41321113605080595,0.5007690178962078,0.2645202311935103,0.18066343490240006,0.16172387077163922,0.3651555226458981,-0.21869407449318737,-0.05527936436194166,0.028077443242526156,0.11595738926137031
2021-04-10,0.3825751630781172,0.5578240531479675,0.18444063090018606,0.23426730536297397,0.14920917050295326,0.4147575266026034,-0.24727655209064403,-0.1385238563626947,0.046298506923996646,0.10122663463914015
2021-04-11,0.3822246565804357,0.5267090293861332,0.24415501579414817,0.1934284380988616,0.1989335925690983,0.39590234180737355,-0.2888561429317401,-0.09687174014355523,0.04495169191951483,0.1520877607240709
2021-04-12,0.41589954503472387,0.5821176907999217,0.4708359126974065,0.1587908801412591,0.17429143093141206,0.37708234287812015,-0.25457029844441686,-0.055470256603439676,0.097369317714405,0.20278884100823996
2021-04-13,0.2716013644999872,0.6655434927934406,0.5537504119943104,0.17900072574796647,0.12615530882046574,0.405628044626338,-0.2175753501751272,-0.023689872093255925,0.09564120741856537,0.24134155902093968
2021-04-14,0.3273012517098333,0.5977698635010645,0.6529395893727509,0.16885107347197717,0.08406017683718629,0.48123310509016914,-0.1110872475903732,-0.022647689343268124,0.06842152204161057,0.23757444062353394
2021-04-15,0.2726581398839417,0.5191195405107628,0.6381913804280888,0.18559626494963535,0.014617088338462304,0.49651683691520576,-0.08065256205782918,0.012981009394654004,0.12737127366769416,0.3165849886332196
2021-04-16,0.2572453266467801,0.4438939803444458,0.6066705833492432,0.25556485863570133,0.04421268474508508,0.5499472346527723,-0.09036700262906956,-0.07284528179587675,0.17823275682884795,0.27725745930710893
2021-04-17,0.2689593606585256,0.534059061524841,0.579859229319826,0.30408823095444637,-0.0023454053293719807,0.5181105339205739,-0.04820049813002064,-0.1804556389568528,0.17385241405830754,0.28873674422436213
2021-04-18,0.2609839579764778,0.43704304368439156,0.5014644450068341,0.3254765890770396,-0.035010263779020646,0.4898591680364332,-0.00629225253226628,-0.31935363506294545,0.09003403433646728,0.17069500576103214
2021-04-19,0.20434929840598137,0.4126124814921659,0.4021501993661482,0.4900170999156061,-0.22752698599819643,0.3889839705198737,0.083470129435609,-0.4576630675292722,0.10626985943625869,-0.004975010476013088
2021-04-20,0.13597977604372696,0.29100494307849606,0.3785134373493159,0.6062563805970576,-0.2710546210769767,0.4146620678661806,0.21533745984402067,-0.40765461838445316,0.09297939534056535,-0.07677732448897732
2021-04-21,0.03735747923960721,0.22556554602599016,0.3843536699901755,0.6581214504024593,-0.1964771401845314,0.3631757180953063,0.25073033500721176,-0.4047811457763458,0.024856428098316584,-0.08287322783551702
2021-04-22,-0.005571866930334349,0.24367675768926228,0.3378353983292126,0.649814202680597,-0.13008977482778716,0.3500678867717412,0.23251822358692273,-0.3860557509037443,0.012841612085771462,-0.03658465052997796
2021-04-23,0.008994135009717194,0.3320857058673,0.43347898441189453,0.6013125579324023,-0.1326614051318658,0.3177838887195552,0.2276121707724899,-0.4026203497558203,0.08010208930930973,0.003584790197806057
2021-04-24,0.011782365262620439,0.26696059551280404,0.295943664389842,0.5557161057518532,-0.05896369384313823,0.27428923891166834,0.24305912590519738,-0.23179061224123632,0.043199070531063984,-0.008093016966024439
2021-04-25,-0.06123959528438633,0.21372230909952383,0.15897519982748584,0.5761936219417614,-0.03193226556826868,0.18534745585737536,0.258487224306993,-0.028938169616623502,0.07540207142799002,0.07730037105664518
2021-04-26,-0.048849699381593684,0.03552384624129583,-0.1210139149103239,0.5642245169709146,0.04482586174289057,0.12219219394330375,0.2738965347709418,0.09339838582368262,-0.08480055402306858,0.057057244739959864
2021-04-27,-0.12984351600293628,0.0405266070897579,-0.11302081022652663,0.5494344231610299,0.08900661289910039,0.02363302638122918,0.1606401780363819,0.1662722570403533,-0.10399452167611965,0.05677049549697126
2021-04-28,-0.15359116060315212,0.01980713340228617,-0.14819492202708956,0.5848789994734247,0.11231667160265897,0.04995234275925867,0.09205867861675496,0.09470075478039679,-0.02697158332571236,0.09503247867796369
2021-04-29,-0.08962965306523758,0.07215655795351672,-0.04134207037747627,0.6027914910821895,0.11215173449836016,0.021180930534892582,0.24405746683036572,0.07675131965225544,0.019035168908235454,0.08335369584833893
2021-04-30,-0.09656573755849235,0.016785855343034103,-0.007978991236874414,0.6599094387870625,0.10686124329179353,0.010576602487510725,0.21931071298780763,0.11429427104872758,0.043463901331778014,0.04187465288559208
2021-05-01,-0.0808031483022166,-0.017049328147535653,0.039717881441182185,0.6424452825497402,0.08012850793266732,-0.03750534329614293,0.2167845747169801,0.2047023995858697,-0.02620452664513561,0.024529341169091574
2021-05-02,-0.08041537439041353,-0.033046524930905305,-0.00029541706991753755,0.6472134193332553,0.06789380116674412,-0.053031930090449785,0.2142610068130734,0.18665471508338133,-0.09575680464265082,-0.05836856003541258
2021-05-03,-0.05256719705281931,0.07428205398245444,0.0376767582848738,0.6730307540149423,0.08111891255957764,-0.14710744611025922,0.1696824800788821,0.16875995865294838,-0.2096974517180955,-0.14106726841260478
2021-05-04,0.07573828909951934,-0.08155334087855419,-0.07103334824759765,0.6323795691957417,0.15892924614402593,-0.20197795221861223,0.09933557121738204,0.12950624429488738,-0.20656002022608627,-0.1768525041386138
2021-05-05,0.07833902478868508,-0.054462179301514924,-0.09590490824014623,0.589270201587986,0.21737178067660431,-0.2796383246327372,0.054629906559259714,0.20519520350060633,-0.19510804244116772,-0.1180702076008914
2021-05-06,0.11212532750547818,-0.006565569675807488,-0.09155288076043482,0.5500468360961459,0.2743327823417182,-0.24831223434379737,0.1781018970817366,0.17008733916612634,-0.19750359995124322,-0.21019779516146336
2021-05-07,0.08556311099921973,0.03581364238162144,-0.04735684217661657,0.48559023565893994,0.18301364584642352,-0.21658101672109822,0.1552368653125526,0.13611835359645658,-0.20486745701619988,-0.27794569491557874
2021-05-08,0.03984786442124279,-0.0335908628220975,-0.07903170743608885,0.436641653885279,0.3425275268993051,-0.21919686736833863,0.19161135955374395,0.12426332897631909,-0.158846626811808,-0.2981948343482934
2021-05-09,0.13634949801425938,-0.02674957244977175,-0.05901059644019936,0.45897631658853494,0.47025321907601675,-0.2947649008772316,0.3548458100450282,0.11245868904036999,-0.22795693649913812,-0.21715229108816816
2021-05-10,0.18188402707380819,-0.12892274937416848,0.049980365165512027,0.3394503578757061,0.4892418087733579,-0.22279319301183578,0.46886847531978826,0.10070393366359295,-0.1563049499138017,-0.06307746807255925
2021-05-11,0.15220386658341306,-0.032320370220456904,0.02159028755495994,0.3114868016696696,0.5317485563818731,-0.2085269301112127,0.3866624146816647,0.03800755928289469,-0.20888691061147013,-0.029600939830399183
2021-05-12,0.2055473878684238,-0.009521748283822618,-0.0801583977590605,0.3162741999305411,0.5084481102247965,-0.18676700652708306,0.4634432398079472,0.04374113502243425,-0.25873124290625094,-0.019741820023861108
2021-05-13,0.25621229630727493,-0.03578345860362031,-0.07269071543617762,0.2863231566590055,0.551640478024183,-0.17236832207538183,0.5149235892877749,0.09336761444683155,-0.21347977544311267,-0.02656664899340994
2021-05-14,0.19549749902961278,0.0530253970734917,-0.08257293299025581,0.2612464403604581,0.5278641388509977,-0.1648305951471656,0.5563321062722684,0.06752832693634359,-0.28366989138059756,-0.015407131695690756
2021-05-15,0.13115959937464197,0.0026957003550857114,-0.06566026629346577,0.2513430960274544,0.4725322821750109,-0.1706227684837384,0.5614746771118082,-0.08201370818002192,-0.29809933162869634,0.04145291419124473
2021-05-16,0.06692886024368444,-0.08395919890417736,0.0025685533958625093,0.003703201043759123,0.3431768703697668,-0.16958810002329078,0.566610006844015,-0.23084593905135112,-0.34582888400857403,0.0011670124926546805
2021-05-17,0.06828150883953518,-0.14812578929921139,0.12786135573649463,-0.0038328386345771737,0.20385075323037705,-0.25864660605788653,0.6454647892634304,-0.2996516189246722,-0.30396328682856283,0.025917138351455277
2021-05-18,0.12586088522852557,-0.1789155822845342,0.1729674720103532,0.04415759516667792,0.12921523441296762,-0.23026469298791905,0.7011676306776963,-0.319474554000249,-0.3644789544985331,0.05120100721733919
2021-05-19,0.09782502327602267,-0.16662689105602188,0.12348655568780746,0.06648395125748167,0.09475649632271203,-0.2588156039506519,0.6878549881508674,-0.33924605745283,-0.27345660623535845,0.03634229227206796
2021-05-20,0.05980221274323571,-0.18296407772905848,0.0352909406460429,0.07653483982364495,0.00945391136326168,-0.23926881769573355,0.5624815842290254,-0.3286998489750431,-0.36192602918314554,0.11903256877589044
2021-05-21,0.044676067521762564,-0.14658241149435908,0.047883960551453865,0.0490861482650388,0.042756913042412345,-0.18907458246056935,0.5512857660436492,-0.2962358900397815,-0.31215013572484474,0.12852326839961511
2021-05-22,0.0799656312219957,-0.14284618021390383,0.016469877634433132,0.012809141509868185,0.09270335261948578,-0.09801384893987902,0.5514831632939796,-0.31676151188106483,-0.21750919495153806,0.16540750266052445
2021-05-23,0.13497380961087255,-0.09988810256806746,-0.01102968869349737,-0.08160245731651429,0.05471031102008382,0.050438200317058646,0.5516802159199755,-0.3536893062782901,-0.17494332152026026,0.20224818959964552
2021-05-24,0.07002675512192721,-0.14241108918165657,-0.15810197159950884,-0.18555000418499784,0.09987585414719866,0.07878160782396873,0.5903822672615805,-0.4216769358531377,-0.11357296432971858,0.2390454838888898
2021-05-25,0.10047494610551432,-0.042407674881397815,-0.10143668411734354,-0.24109802232729885,0.052695500667173024,0.08434590457406056,0.6563055992205624,-0.3986411707882097,-0.05318178662939625,0.22605710886486147
2021-05-26,0.10065652352306864,-0.029240810854780384,-0.09971669722728604,-0.2093316549728986,0.06243168543807412,0.04714586750072029,0.6485464417651873,-0.3337786416126526,-0.1084927679053867,0.19534759108323674
2021-05-27,0.054068085461973926,-0.02944931604315622,-0.05240409707900009,-0.20904039025393978,0.020835643693139606,0.044653798037459384,0.4645867347822635,-0.2868548390556131,-0.03429343064033346,0.2600941208847334
2021-05-28,0.15710027868460164,0.02180445360102217,-0.08589273840145883,-0.23267246018180238,0.08841678455689339,-0.012024489278100778,0.5112707112069973,-0.2846161416006773,-0.03243954266329965,0.3378140620128804
2021-05-29,0.23844224683574633,0.10871716600113872,-0.11296884520844633,-0.22020175660954325,0.02374703767584164,-0.008921894912370876,0.5105881413518721,-0.17586076256894564,-0.05534737186646802,0.3414902278314405
2021-05-30,0.2509145895126085,0.21677504841818948,0.013431569981246247,-0.28795434423140714,-0.03388147295666952,0.16919908821498178,0.47554826846938414,-0.12415841783583845,0.008153335804476433,0.34516219079222754
2021-05-31,0.25181205916029825,0.28266720633733894,-0.045934586413282325,-0.3092348579557851,0.07821816890917749,0.036208507476028315,0.44112627626621387,-0.07259235583315013,-0.1661557085582261,0.2923215606245561
2021-06-01,0.358125710081175,0.27858543179222856,-0.099023239826462,-0.27552041453727144,0.15491812270339678,0.12029648293561619,0.560097906553876,-0.02116154524760283,-0.12104340540251345,0.28252215765055305
2021-06-02,0.33784802267215414,0.34497084324857225,-0.02866104937531701,-0.2722660562715865,0.19653337256800926,0.11551636729517376,0.5160401384434978,-0.022979126795923347,-0.09768236995065782,0.26180326864961423
2021-06-03,0.34901558380634345,0.40590516881321603,0.006155696279712443,-0.23908435140486098,0.06728156054050127,0.1280674160714088,0.41101747512906733,0.051438084957574216,-0.1170990829150202,0.2891263399418955
2021-06-04,0.4433629202513413,0.3166746732190359,0.04234413948480496,-0.24773397959251162,0.13296509072718785,0.12768046255431692,0.3954671126873424,0.08361911991747992,-0.08913517272207451,0.21495424295959437
2021-06-05,0.5460308216523238,0.37479668875064476,0.07653938856887302,-0.2242240406510032,0.05779311056468525,0.199851212133298,0.33441983973329725,0.19340850836726253,-0.030245054220996385,0.25095783139973954
2021-06-06,0.6405810926072448,0.5728528804778887,0.059323555034076186,-0.0264091151549073,0.06622516356306607,0.3072073184052441,0.33234810234715473,0.3029374132794868,0.08583887825299016,0.286769192053139
2021-06-07,0.5948687273980559,0.5510611727710203,0.09735687740409775,-0.09580804839427498,-0.02507154666679658,0.4493379184610089,0.2565542012670344,0.4122077312635481,0.1809942795681263,0.32239063939156604
2021-06-08,0.5369127787245598,0.5694000343133977,-0.011009699013799504,-0.1738321393656709,-0.039079056173482916,0.4408528850873092,0.23276142529279678,0.5593093536463262,0.26911928454195816,0.4291567921644823
2021-06-09,0.6266551364870233,0.5495286141394656,0.08694146665242707,-0.19676639387055375,-0.049253101778724245,0.45996380702055706,0.26817391199761365,0.7057867473584668,0.21932245328368058,0.40954002722138066
2021-06-10,0.5803644934881884,0.539556468416927,0.1286009221392211,-0.14157915721056283,0.0025515270694810815,0.46933895756166394,0.2729636068732254,0.6353301655715451,0.30923609376932015,0.3301389996883349
2021-06-11,0.5855007833582532,0.493940019578526,0.07616633010128455,-0.14312030804520814,-0.018876356850401364,0.4944131039671814,0.2723043760000933,0.5979016350100659,0.2550344379118064,0.28471653391965795
2021-06-12,0.6115214384710138,0.474508356871525,0.07832810366059857,-0.03368559641772753,-0.07846135639607274,0.5174087046959043,0.2763118257602402,0.5275744788359367,0.14093847840926607,0.21175000840339056
2021-06-13,0.4565256203938163,0.48192698272267576,0.08048603645275833,-0.009760024924076547,-0.16793360674476956,0.48240045521124986,0.2803153436257793,0.44265276278818516,0.16988189305627605,0.1913465295620767
2021-06-14,0.4232634233502115,0.2598676712773072,0.22245099321645487,-0.02724249287948885,-0.22488955526701154,0.6454134328715054,0.2458095992925085,0.38910673673674717,0.20471705344552574,0.2033682010242134
2021-06-15,0.3785091745953692,0.31912616835941654,0.25713130810520723,-0.012996338547495575,-0.12319650161162726,0.5717918099593645,0.2901191195035295,0.29042628148008903,0.10929470055989993,0.19957076704885723
